category,rec_no,content,necessity,source
가습기살균제참사,1-1,"가습기살균제참사는 인체에 유해한 제품을 제조·판매해 수많은 사상자를 낸 기업의 책임과 함께, 지난 30여 년간 관련 원료물질과 제품의 안전관리를 제대로 하지 않은 국가의 책임이 매우 큽니다. 이에 대통령은 가습기살균제참사를 발생시키고, 부실한 대응으로 국민의 생명과 건강을 제대로 지키지 못한 책임을 인정하고 이에 대해 공식 사과할 것을 권고합니다. 또 환경부장관은 포괄적인 피해 배·보상 등 피해자에 대한 지원 책무를 보다 적극적인 자세로 성실히 이행하기 바랍니다.","\- 국가의 역할과 존재 이유는 국민의 생명과 안전을 지키고 재난에 처한 국민을 신속하게 구제하는 것임. 그러나 국가는 가습기살균제 원료물질 및 제품에 대한 부실한 안전관리로 참사의 원인을 제공했음. 또 가습기살균제 관련 기업에 대한 조사가 부실하게 이뤄져 관련 기업에 대한 처벌과 조치가 적절하게 이뤄지지 못했음.\n\- 참사 발생 이후에도 국가는 가습기살균제참사 책임과 보상을 기본적으로 기업과 소비자 간의 문제로 봤고, 가습기살균제 사용과 건강피해 간의 관련성을 과도하게 엄격하게 판단함으로써 피해자로 인정받지 못하거나 피해를 온전히 인정받지 못하는 사례가 다수 발생했을 뿐만 아니라, 피해지원 특별법 제정을 장기간 반대하는 등 소극적 피해지원과 보상 지연에 있어 책임이 있음.\n\- 이처럼 국가가 책임과 역할을 다하지 못해 가습기살균제참사가 발생했고, 해결이 지연됐음에도 이에 대한 구체적인 책임을 인정하거나 사과한 바 없음.\n\n  > 2017년 8월 문재인 대통령의 사과는 정부의 구체적인 과오를 인정하는 것으로 보기는 어려움.\n\n\- 한편 기업들은 자신들의 법적 책임을 최대한 부인하는 입장을 취했음. 기업은 정부가 인정한 피해자조차 자신의 책임을 회피하며 극히 일부 피해자에 대해서만 배・보상을 실시했음. 기업의 책임 회피와 소극적 태도로 피해가 가중되고 있는 상황임.\n\- 따라서 국정의 책임자인 대통령은 가습기살균제참사에 대한 국가의 책임을 구체적으로 인정하고 사과하며, 환경부 장관은 적극적 자세로 포괄적인 피해 배·보상을 실시할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=21
가습기살균제참사,1-2,국회의장과 환경부장관은 피해자들의 피해인정 입증 부담을 완화하기 위해 환경성 질환에 대한 피해입증 책임을 기업으로 전환하는 내용으로 「가습기살균제 피해구제를 위한 특별법」을 개정하기 바랍니다.,"\- 현행 「가습기살균제 피해구제를 위한 특별법」상 가습기살균제 피해자는 기업과의 소송 등에서 가습기살균제 제품을 사용한 사실, 질병의 발생, 악화된 사실 등에 대해 본인들이 직접 가습기살균제와 건강피해와의 관련성을 입증해야 함. 하지만 가습기살균제와 같은 환경성 질환의 경우 과학적 한계 등으로 관련성 증명에 오랜 시일이 걸리게 되고, 대부분 피해자가 의학・법률 전문가가 아닌 일반인인 점을 고려하면 피해자가 가습기살균제와 질환의 인과관계를 규명하기에는 현실적으로 불가한 상황이며, 피해자에게 입증책임을 지우는 것은 다수 피해자의 권리와 피해구제를 제한하게 되는 결과를 초래할 수 있음.\n\- 이에 피해자들의 실질적인 상황 및 최근 입증책임 관련 국내외 판례 등을 고려해 상대적으로 자본력과 정보력이 개별 피해자에 비해 우월한 가해 기업이 피해인정 질환과 가습기살균제(살생물제) 간의 인과관계 없음을 증명하는 ‘입증책임 전환’을 위한 「가습기살균제 피해구제를 위한 특별법」 개정 등을 추진해야 할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=23
가습기살균제참사,1-3,국회의장과 법무부장관은 상당수 환경피해의 경우 그것이 가시화되기까지 상당한 시간이 걸린다는 점을 고려해 환경피해로 인한 업무상 과실치사상죄의 공소시효를 대폭 연장하기 바랍니다.,"\- 대부분 환경피해가 드러나기까지는 많은 시간이 걸리며 개인의 건강피해도 가습기살균제를 이용한 바로 그 시점이 아니라 상당한 기간이 지나서야 발현되는 경우가 많음.\n\n  > 미나마타병이 환경피해로 인정받게 되기까지는 치소사가 아세트알데히드를 생산하면서 수은을 촉매제로 사용하기 시작한 후로 36년, 첫 환자가 보고된 후로 12년이 지난 뒤였음.\n\n\- 가습기살균제의 건강피해 연관성 역시 가습기살균제가 처음 시판된 지 7년이 지나서야 밝혀지기 시작했고, 지금도 다양한 가습기살균제 원료물질의 흡입독성 시험이 진행 중임.\n\- 현재 업무상 과실치사상죄의 공소시효는 7년으로 이 기간 내에 형사책임을 묻기에는 한계가 있음. 이에 환경피해로 인한 업무상 과실치상죄의 공소시효를 연장하는 것이 필요함.",data/docs/rec/REC_2022.pdf#page=24
가습기살균제참사,1-4,환경부장관은 신속심사 대상을 전 질환으로 확대하는 등 신속한 피해지원을 실시하기 바랍니다.,"\- 현행 「가습기살균제 피해구제를 위한 특별법」의 가습기살균제 건강피해는 호흡기질환에 국한하지 않고 후유증, 파생질환, 비호흡기질환의 경우도 건강피해로 인정하고 있는 등 포괄적인 범위로 확대됐음. 하지만 ‘비특이성 질환’으로 명명되고 있는 신속심사 대상 이외의 질환의 경우 피해인정을 받기 위해서는 ‘개별심사’를 통과해야 하나 현실에 있어서 신속심사에 비해 매우 더디고 피해인정 기준이 엄격한 문제가 있음.\n\- 이에 가습기살균제 노출과 관련이 있는 질환 모두 신속심사 대상질환으로 확대해 가습기살균제피해자가 보다 빠르게 피해지원을 받을 수 있도록 조치할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=25
가습기살균제참사,1-5,환경부장관은 ‘구제’ 범위를 넘어선 실질적 피해지원을 위해 아래 내용을 포함해 현행 ‘구제법’을 ‘구제 및 지원법’ 체제로 개정하기 바랍니다.\n\- 피해지원 항목 확대와 전국 병·의원 이용이 가능하도록 질환 치료의 의료보험 적용 확대. \n\- 연령차별 없이 아동·청소년 피해자에게 간병비 지급 등.,"\- 현행 「가습기살균제 피해구제를 위한 특별법」은 ‘구제’ 목적에 한해 지원돼 피해자들의 실질적인 피해회복을 위한 지원은 부족한 실정임.\n\- 이에 실질적 피해지원과 피해지원의 범위를 확대하기 위해서는 근거법 개정이 필요하며, 구체적으로 현행 「가습기살균제 피해구제를 위한 특별법」의 법체계를 ‘구제법’에서 ‘구제 및 지원법’ 체제로 개정해야 함.\n\- 또 피해지원 항목 확대와 전국 병·의원 이용이 가능하도록 질환 치료의 의료보험 적용을 확대하고, 연령에 따른 차별 없이 아동·청소년 피해자에게도 간병비를 지급하며 법 개정 시 적극적 반영이 필요함.",data/docs/rec/REC_2022.pdf#page=26
가습기살균제참사,1-6,"환경부장관은 가습기살균제 피해자의 정신건강 회복을 위하여 법적 지원근거를 마련하고, 정신건강 조사·연구를 활발히 진행하며 생애주기별 지원체계를 마련하기 바랍니다.","\- 가습기살균제피해자 등을 대상으로 한 신체건강 모니터링 관련 조사·연구는 원활히 진행되는 반면, 정신건강의 피해와 회복과 관련된 조사·연구는 2020년, 2021년 각 1건씩 수행돼 매우 미미한 수준으로 조사됐음.\n\- 가습기살균제참사 피해자와 가족들이 겪은 심리적 상처의 회복과 지원을 위해서는 기존의 참사 피해자 심리회복을 위한 기관의 이용 등 기존 제도를 활용할 수 있도록 법적 근거의 마련이 필요함.\n\n  > 「정신건강복지법」 제15조의2는 ‘재난이나 그 밖의 사고로 정신적 피해를 입은 사람과 그 가족, 재난 등으로 구조, 복구, 치료 등 현장대응 업무에 참여한 사람들의 심리적 안정과 사회 적응을 지원’하도록 돼 있고, 동법에서는 ‘재난·그 밖의 사고’의 정신적 피해를 입은 사람으로 범위를 정하고 있으므로, 가습기살균제피해자들도 상기 지원이 적용될 수 있도록 개선이 필요함.\n\n\- 구체적으로 「가습기살균제피해구제를 위한 특별법」을 통해 피해자의 피해회복이 이뤄질 수 있도록 「정신건강복지법」에 따른 정신건강복지센터와 연계 등의 조항을 신설해 피해회복을 위해 기존의 제도를 활용할 수 있도록 개선 필요.\n\- 피해자의 정신건강 회복을 위해서는 이미 진행 중인 심리상담뿐 아니라 ① 사회 관계망 확대 방안 ② 또래 관계 개선 프로그램 ③ 감정 조절을 통한 심신안정 프로그램 ④ 자조 모임 활성화 같은 심신안정 프로그램 등 다양한 분야의 조사·연구를 통한 프로그램 개발 및 실행 필요. 또 피해지원의 효과성 검증, 만족도 조사 같은 추가적인 조사연구를 통해 피해자의 참여 증진과 생애 전주기의 정신적인 안녕이 증진될 수 있도록 해야 함.",data/docs/rec/REC_2022.pdf#page=27
가습기살균제참사,1-7,환경부장관은 피해자들의 알 권리 보장을 위해 판정위원회 위원의 위촉 기준을 개선하는 등 전문위원회 운영의 투명성을 제고하기 바랍니다,"\- 가습기살균제 피해자는 환경부 소속(산하) 관련 위원회(피해구제위원회·조사판정전문위원회·재심사전문위원회 등)의 심의와 판정을 통해 피해자 인정 여부, 피해지원 여부 등이 확정됨. 하지만 엄격한 의학적 기준과 정부 책임 및 피해자지원에 있어 소극적인 입장을 견지한다는 비판을 받고 있음.\n\- 피해자지원에 있어 중요한 역할을 담당하는 판정위원은 가습살균제와 다양한 피해 원인 간의 복잡한 관련성에 대한 가능성을 충분히 이해하고 현재의 과학적 한계, 피해지원에 대한 사회적·정책적 필요성 등에 대해서도 종합적으로 이해하고 적극적으로 판단할 수 있어야 함. 의학적 엄격성에 치중해 판단하기보다는 가습기살균제참사의 특성과 현시점에서의 과학적 방법론 및 인과관계 추정 관련 쟁점 등과 관련한 법과 제도적 한계 등을 이해하고 사회적·정책적 차원에서 적극적으로 판단할 수 있는 위원들이 위촉돼야 할 필요가 있음. 이를 위해 판정위원의 위촉 기준을 개선해야 함.\n\- 피해자는 본인이 받은 조사·판정 결과에 대해 충분히 납득할 수 있을 만큼의 정보를 알 권리를 가짐. 이를 위해 전문위원회의 책무성·투명성을 제고해야 하고, 이를 위한 구체적 방안을 마련해야 함.",data/docs/rec/REC_2022.pdf#page=28
가습기살균제참사,1-8,환경부장관은 가습기살균제피해자에 대한 국가의 추모 책임을 부여하기 위해 추모 지원제도를 마련하고 민·관 협의체와 같은 추모 추진체를 구성하기 바랍니다.,"\- 「가습기살균제 피해구제를 위한 특별법」의 경우 추모와 관련해 피해자단체가 ‘할 수 있는’ 사업이라고만 명시돼 있을 뿐 추모와 관련된 제도적 틀과 지원방안이 구체적으로 명시돼 있지 않음. 이는 환경부 등 국가가 추모사업 지원에 적극적으로 나서지 않는 원인으로 지목되고 있음.\n\- 가습기살균제참사의 추모 관련 제도와 국가의 지원 의무가 구체적으로 명시되지 않을 경우, 피해자단체가 추진하는 소규모의 추모사업조차 사소한 흠결을 이유로 지원되지 않아 왔음.\n\n  > 한 피해자단체가 2021년 8월 31일 가습기살균제 10주기를 맞이해 추모회를 열기 위해 2021년 7월 13일 환경부에 사업신청서를 제출했음. 이 사업은 2021년 8월 5일 제3차 구제자금운용위원회에 안건으로 올라가지 못했고, 추모예정일(2021.8.31.)이 지난 9월 17일에야 제4차 구제자금운용위원회에 상정됐으며, 이 회의에서도 서류 미비를 이유로 다음 회의 때 재심의하기로 했음.\n\n\- 국가는 가습기살균제참사와 관련해 유해화학물질과 이를 함유한 생화화학제품에 대한 안전관리를 실패한 책임이 있으며 참사 피해자에 대한 추모와 기억을 통해 이러한 참사가 재발하지 않도록 후속 조치를 할 책무가 있음. 이를 위해 「가습기살균제 피해구제를 위한 특별법」에 ‘국가 및 지방자치단체’를 추모사업의 주체로 명시해야 하고, 민·관 협의체 등 추모 추진체를 구성해 추모의 방향과 구체적인 방안을 제시해야 함.",data/docs/rec/REC_2022.pdf#page=29
가습기살균제참사,1-9,법무부장관은 안전사고 발생 시 개별 피해자의 경우 소송 부담 및 소송 실익의 한계로 법적 대응이 힘든 점을 보완하기 위해 디스커버리 제도(소송 전 증거 절차)를 도입하는 등 집단적 피해의 효율적 구제를 위한 제도를 추진하기 바랍니다.,"\- 안전사고를 일으킨 기업의 경우, 피해자와의 소송에서 많은 변호사를 고용하는 등 전문적이고 적극적으로 대처하는 경우가 많지만, 개별 피해자는 개별 소송 수행의 부담 빛 소송 실익의 한계로 실제 소를 제기해 대응하기 어려워 소의 형평이 맞지 않은 경우가 많음. 결과적으로 피해구제가 이뤄지지 않는 문제가 생김.\n\n  > 옥시RB가 가습기살균제 참사를 대응하는 과정에서 소송과 관계된 증거자료, 특히 옥시RB에게 불리한 결과가 나온 흡입독성시험의 내용에 대해 해당 시험결과보고서를 승인 보류하거나 진행 중인 시험을 중단하는 방식으로 은폐하려 한 사실이 확인됨.\n\n\- 따라서 집단적 피해를 효율적으로 구제하기 위해서는 디스커버리 제도 도입 등 소의 형평을 맞추는 방안 마련이 필요함.",data/docs/rec/REC_2022.pdf#page=30
가습기살균제참사,1-10,국회의장은 국정조사 특별위원회 활동 종료 이후에도 위증죄 관련 조사와 고발이 가능하도록 ‘국회에서의 증언·감정 등에 관한 법률’을 개정하기 바랍니다.,"\- 「국회에서의 증언・감정 등에 관련 법률」상 ‘국회에서 선서한 증인 또는 감정인이 허위진술을 한 경우 본회의 또는 위원회가 고발’(제14조)하도록 규정. 하지만 위증 사실이 해당 위원회 활동 종료 이후 드러나는 경우가 많고 위증죄에 대한 조사와 고발 요건 및 절차 관련 규정도 따로 없음. 이로 인해 해당 위원회 활동 종료 이후, 증인 등이 국정조사 등에서 허위진술을 했음이 밝혀지더라도 처벌할 수 없음.\n\n  > 2016년 국회 가습기살균제국정조사특위 청문회에 증인으로 출석한 SK케미칼 부사장의 경우 서울대 실험 보고서 보관하고 있었음에도 없다고 진술하는 등 일부 유통업체 관계자가 위증한 사실이 이후 검찰 수사 과정에서 드러났으나 관련 규정이 없어 처벌하지 못함.\n\n\- 국정조사나 국정감사 등에 출석해 선서한 증인 또는 감정인이 허위의 진술이나 감정을 하는 것을 막고, 위증에 대해 처벌하기 위해서는 법 개정을 통해 해당 위원회 활동 종료 이후에도 조사와 고발이 가능하도록 하고, 고발 주체, 요건 및 절차 등을 국회 규칙에 구체적으로 규정할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=31
가습기살균제참사,1-11,"공정거래위원장은 사업자들이 허위·기만 광고를 하지 않도록, 실증자료의 생산 시기를 규정해 실증제도의 실효성을 높일 수 있는 방안을 마련하기 바랍니다. 또 실증자료를 제출하지 않은 표시·광고에 대해 부당한 표시·광고행위로 간주하는 등 미실증 책임에 대한 규제규정을 도입하기 바랍니다.","\- 표시광고법 제5조(표시·광고내용의 실증 등)와 공정거래위원회 고시 「표시·광고 실증에 관한 운영」에 따라, 기업의 실증자료 내용은 실증이 요구된 표시·광고 내용과 직접적으로 관계돼야 함.\n\- 하지만 공정거래위원회는 가습기살균제 판매사업자들의 표시광고법 위반사건 처리 과정에서 표시·광고의 실증 운영고시 규정에 따른 제대로 된 안전성 관련 실험자료를 제출받지 않았음. 또 공정거래법 제50조(위반행위의 조사 등)1항2호에 따르면 감정인의 지정 및 감정의 위촉 등을 진행할 수 있음에도, 공정거래원회는 감정이나 자문을 의뢰하지 않았고, 피심인이 표시광고법 제5조3항을 위반해 실증자료를 제출하지 아니한 경우 제20조(과태료)에 의한 처분을 내렸어야 함에도 하지 않았음.\n\- 또 사업자는 공정거래위원회로부터 실증자료의 제출을 요청받은 날로부터 15일 이내에 이를 제출(표시광고법 제5조)하도록 규정하고 있으나, 사업자들이 인체 무해와 같은 실험결과 등 실증자료를 이 기간 내에 제출하기 위해서는 미리 준비하지 않으면 불가능.\n\- 따라서 실증제도의 실효성을 높이기 위해서는 미리 생산된 실증자료에 근거해 표시·광고가 이루어질 수 있도록 실증자료의 생산 시기를 규정해 허위 기만적인 광고를 감소시키는 제도 개선이 필요함. 또 실증자료를 제출하지 않은 표시·광고에 대해서는 법 제3조 제1항의 부당한 표시·광고행위로 간주하는 등 미실증 책임에 대한 규제규정 도입 필요.",data/docs/rec/REC_2022.pdf#page=32
가습기살균제참사,1-12,보건복지부장관은 질병관리청장과 협의해 세계보건기구(WHO)가 권장하는 국가 중독센터(Poison Center)를 빠른 시일 내에 도입하기 바랍니다.,"\- 가습기살균제참사는 유해한 화학물질과 같은 독성물질로 인한 건강피해를 조기에 발견하지 못함으로써 참사의 규모가 커진 사건임. 따라서 생활화학제품 사용 등으로 인해 독성물질에 노출돼 중독사고가 발생할 경우, 응급 치료나 상담 등 대응조치를 신속하게 취할 수 있어야 하고 중독사고의 원인을 조기에 발견할 수 있는 감시체계를 마련할 필요성이 있음.\n\- 세계보건기구(WHO)는 유해한 화학물질과 같은 독성물질 노출에 따른 건강피해를 예방하고 대처하기 위한 시스템으로 중독센터(Poison Center)* 도입을 권장해왔음. WHO가 권고하는 중독센터는 2019년 현재 전 세계 91개국에서 총 312개가 설립돼 있으며, OECD 회원국 중 한국만 중독센터가 부재한 현실임.\n\n  > 중독센터는 독성물질 노출로 인한 중독사고 발생 시 긴급 대응과 감시를 통해 중독에 따른 질병과 사망을 줄이고, 중독사고 대응에 따른 의료서비스 비용을 절감하는 등의 효과가 있음. 중독센터는 1940년대 후반부터 유럽에서 설립되기 시작했으며, 미국의 경우는 1950년대부터 중독센터 도입을 시작했음. 미국은 현재 55개 중독센터를 운영 중이며, 각 중독센터와 연계된 통합중독정보제공시스템(NPDS)을 운영함으로써 실시간으로 중독사고를 감시하고 있음.\n\n\- WHO는 한국과 함께 2017년 공중보건위기 대응역량 수준 합동 외부평가를 실시했고, 공중보건 위기관리 차원에서 국가 중독센터를 도입할 것을 권고했으나 현재까지 국내 도입은 이뤄지지 못하고 있음. 국내의 경우 보건복지부·식약처·환경부 등에서 유사사업을 추진했지만, 중독센터 수준으로 나아가지는 못했음. 이에 중독센터를 도입하기 위해서는 개별 부처를 넘어서 범부처 차원에서 국가 차원의 중독센터 도입을 적극적으로 추진할 필요성이 있음.\n\- 국가 중독센터 설립 시 중독정보를 통합적으로 제공하는 중독정보센터(Poison Information Center, PIC) 기능과 중독 치료와 상담 등을 수행하는 중독관리센터(Poison Control Center, PCC) 기능이 필요함. 특히 중독관리센터의 경우 병원 등 기존 의료체계와 연계돼야 하므로 보건복지부와 질병관리청이 주도해 설립할 필요성이 있음. 중독정보센터의 경우는 중독정보 확보를 위해 각 부처 소관 독성정보 등 안전정보를 확보하는 것이 필요하므로 이를 위한 범부처 협력방안을 마련하고 추진할 수 있는 별도의 컨트롤타워(예 : 국가독성관리위원회)를 마련해 추진하는 방안이 필요함.",data/docs/rec/REC_2022.pdf#page=33
가습기살균제참사,1-13,국무총리는 유해한 화학물질과 같은 독성물질로부터 국민건강을 보호할 수 있도록 환경보건 및 공중보건 영역을 포괄하는 범부처 형태의 ‘(가칭)국가독성관리위원회’를 설치하기 바랍니다.,"\- 가습기살균제참사는 국가 차원에서 독성물질 관리 및 감시의 실패로 야기된 참사였음. 이는 유해한 화학물질과 같은 독성물질에 대한 사전예방적 안전관리 강화의 필요성 및 노출 단계에서 독성물질로 인한 건강피해를 조기에 발견해 대응할 수 있도록 하는 국가 감시체계 구축의 필요성을 제기했음.\n\- 현재 정부는 부처별로 독성물질을 관리하고 감시하는 체계를 운영하고 있으나, 국민은 여전히 독성물질 노출의 사각지대를 우려하고 있음. 특히 현대 사회는 다양한 영역에서 가습기살균제와 같은 생활화학제품을 일상적으로 사용하고 있으며, 노출의 형태도 복합적이고 다양해 이로 인한 건강피해 양상을 감지하고 관리하는 것은 쉽지 않은 상황임.\n\- 이에 독성물질로 인한 건강피해를 감시하고 대응하기 위해서는 개별 부처의 관리와 감시 노력과 함께, 이와 별도로 범부처 차원에서 전 주기적으로 독성을 관리하는 국가독성관리체계를 마련하는 것이 필요함.\n\- 국가독성관리체계는 사전예방적 관리단계로써 특정 물질이 갖는 독성정보를 파악하고 해당 물질이 안전하게 사용(활용)될 수 있도록 독성정보를 제공하는 단계(영역), 앞서 제공된 독성정보를 활용해 화학물질을 관리하고 이를 사용하는 각 부처에 유·위해성 정보 등 안전정보를 제공해 각 부처가 위해성 평가를 기반으로 해서 해당 물질과 제품을 안전하게 관리하도록 하는 단계(영역)로 구성될 수 있음. 그럼에도 불구하고 독성에 노출되는 경우가 불가피할 수 있고, 이로 인해 건강피해를 입을 수 있으므로 사후 관리를 통해 독성 피해를 조기에 발견할 수 있는 중독센터와 같은 감시체계를 구축하는 것이 필요하며, 범부처 차원의 독성관리 컨트롤타워를 구축할 필요성이 있음.\n\- 이에 ‘(가칭)「국가독성관리위원회」를 설치·운영할 필요가 있으며, 이 위원회는 각 관련 부처와 협력해 다음과 같은 업무를 수행하는 것이 필요함. 1)국가 독성연구 및 정보제공 등 부처 협업에 관한 사항 2)독성물질 관리 및 위해성평가관리 등에 대한 부처 협업에 관한 사항 3)독성물질 노출 피해 질환관리 및 국가통합감시체계 설치·운영에 관한 사항 4)그 외 화학물질 등 독성물질 노출 관리에 대한 사전 안전관리 및 사후감시에 관한 범부처 및 국가 간 협력 사항 등의 업무수행이 필요함.",data/docs/rec/REC_2022.pdf#page=35
가습기살균제참사,1-14,"환경부장관은 화학물질 관리 부처와 기관 간 업무의 연계성과 효율성을 높이고, 화학물질 위해성 평가체계를 강화할 수 있도록 다음과 같이 화학물질 관리체계를 개선하기 바랍니다.\n\- 환경부 내 화학물질 관리조직을 ‘화학물질관리본부’(차관급 또는 그에 준하는 조직)로 확대하기 바람.\n\- 국립환경과학원 위해성평가과를 ‘위해성평가부’로 확대하기 바람.\n\- 중장기적으로는 범부처 화학물질 관리 강화를 위해 ‘(가칭)화학물질청’이나 ‘통합 위해성 평가기관’과 같은 전문적이고 독립적인 기관을 설립하기 바람.","\- 현행 화학물질 관리체계는 화학3법(「화학물질의 등록 및 평가 등에 관한 법률」·「화학물질관리법」·「생활화학제품 및 살생물제의 안전관리에 관한 법률」)의 도입에 따라 환경부 중심으로 각 법률 이행체계를 갖췄으나 인허가 업무 등 해당 업무 처리에 있어 효율적이지 못한 측면이 발생하고 있음. 이에 관련 기관 간 업무 연계성과 효율성을 높여갈 필요성이 있으며, 나아가 적용 범위를 환경부 외에도 화학물질을 취급하는 다른 부처로 확대될 필요성이 있음.\n\- 화학물질 관리업무의 경우 가습기살균제참사 이후 유럽연합(EU)의 신화학물질제도인 ‘리치(REACH)’를 모델로 「화학물질의 등록 및 평가 등에 관한 법률」(이하 「화평법」)을 도입해 관리를 강화했음. 리치는 독립성과 전문성을 갖춘 유럽화학물질청(ECHA)이 전담기관이 돼 화학물질 등록 및 평가 업무 등 화학물질 관리업무를 맡고 있음. 반면 국내에서는 국립환경과학원(환경부 소속)의 환경건강연구부(위해성평가연구과-등록평가팀)가 업무를 담당하고 있음. 이러한 조직체계는 2009년부터 유지돼 온 체계로 「화평법」이 도입돼 화학물질 등록평가 업무의 중요성과 업무량 등 비중이 늘었음에도 인원만 단순 증가돼 왔으며 업무의 독립성과 전문성에 있어 개선이 필요함.\n\- 화학물질 관리정책의 경우, 화학물질 등록평가의 결과를 바탕으로 화학물질을 취급하는 각 부처에서 안전관리를 해갈 수 있도록 정보를 전달하고 위해(위험)관리를 해가는 것이 중요하며, 이를 위해 각 부처가 협력하고 참여하는 통합적인 위해성 평가를 진행할 수 있도록 화학물질 위해성 평가체계를 갖춰가는 것이 필요함.\n\- 이를 종합할 때, 현행 환경부의 화학물질 관리체계를 ‘(가칭)화학물질관리본부’(차관급 조직 또는 그에 준하는 조직)로 확대·강화함으로써 화학물질 안전관리 업무의 비중을 높이고 효율성과 연계성을 개선할 필요성이 있음. 동시에 화학물질 위해성 평가조직인 국립환경과학원의 위해성평가연구과를 ‘위해성평가연구부’로 확대해 위해성 평가 관리를 강화해야 함. 중장기적으로는 화학물질 관리체계로써 ‘(가칭)화학물질(관리)청’의 설치와 함께, 이와 연계해 위해성 평가 전문기관으로써 독립적인 ‘통합위해성평가(분석)기관’ 설치를 검토할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=37
