category,rec_no,content,necessity,source
가습기살균제참사,1-15,과학기술정보통신부장관은 국가 수준에서 범부처 방식으로 독성을 연구하고 독성정보를 제공할 수 있는 국가 독성연구 전담기관 또는 국가 독성연구프로그램을 마련하기 바랍니다.,"#### 독성정보 관리의 필요성\n\n\- 가습기살균제참사에서 유해 화학물질 독성정보 확보 및 관리가 미흡했음이 드러났음. 가습기살균제 개발 당시 기업에서 해당 화학물질의 성분에 대한 독성정보를 쉽게 찾아 확인할 수 있었다면 해당 성분을 사용할 가능성을 낮출 수 있었을 것이고, 화학물질을 관리하는 정부 기관의 검토과정에서도 해당 성분에 대한 평가가 더욱 엄격하게 이뤄질 수 있었을 것임.\n\- 가습기살균제참사 이후 화학물질의 관리강화를 위해 「화학물질의 등록 및 평가 등에 관한 법률」을 제정해 화학물질을 취급하고자 하는 기업이 화학물질 등록 정보를 제출해 관리하도록 했음. 이에 따라 관련 기업이 화학물질을 등록하기 위해서는 해당 물질의 독성정보 자료를 마련해 정부 기관에 제출해야 하고, 정부 기관은 해당 독성자료를 검증해야 함. 제출된 독성자료를 바탕으로 다양한 연구가 진행되고 독성정보가 확보·제공될 때 기업이나 정부 기관 등에서 양질의 독성관리를 수행할 수 있음. 따라서 독성연구와 정보제공은 개별 부처 업무의 필요성을 위해서 수행되는 것 외에도 국민의 생명과 건강 보호를 위한 목적을 우선해 부처 업무와 독립돼 수행될 수 있어야 하며, 이를 통해 예측할 수 없는 위험에 대비할 수 있어야 함.\n\- 또 개별 부처별로 흩어져 있는 독성정보의 경우에도 통합돼 관리되지 못함으로써 독성정보의 질 관리와 활용에서도 미흡하다는 의견이 있어, 독성정보 확보체계를 정비할 필요성이 있음.\n\n#### 독성연구 및 관리전담기관의 설치\n\n\- 국내 독성연구의 경우 현재 식약처 소관 독성연구에 국한되는 흐름이 우세해지면서 독립적인 독성연구 기반은 약해져 있다는 평가가 있음. 반면 미국의 국가독성연구프로그램(US NTP)은 개별 부처가 보유하고 있는 독성정보를 활용하는 등 독립적인 범부처 독성연구를 수행하고 있어 바람직한 모델로 평가받고 있음.\n\- 따라서 국내 독성연구의 경우에도 개별 부처의 필요와 별도로 부처를 아우를 수 있는 독립적이면서 범부처적인 독성연구를 수행할 수 있어야 함. 이를 위해 여러 부처에 흩어져 있는 독성정보를 체계적으로 확보하고 제공하는 등 국가 독성연구와 정보제공을 전담하는 ‘독성 전담기관’ 설립 필요.",data/docs/rec/REC_2022.pdf#page=39
가습기살균제참사,1-16,"환경부장관은 화학물질 관리의 기본원칙을 확립하고, 이를 바탕으로 기본계획이 실행될 수 있도록 (가칭)「화학안전기본법」의 제정을 추진하기 바랍니다. 이를 통해 화학 관련 이해관계자들이 참여하는 ‘상설소통협의체’를 구성해 소통과 협력을 강화하기 바랍니다.","#### (가칭) 「화학안전기본법」 제정\n\n\- 가습기살균제참사 이후 화학물질 안전관리의 기본원칙이라고 할 수 있는 사전배려의 원칙, 취약·민감 계층 우선 보호의 원칙, 정보제공과 정책 결정 참여 원칙, 원인자 책임 원칙을 반영해 화학3법(「화학물질의 등록 및 평가 등에 관한 법률」·「화학물질관리법」·「생활화학제품 및 살생물제의 안전관리에 관한 법률」)을 도입헤 화학물질에 대한 사전 안전관리를 강화했으며, 각 법령에 따라 기본계획*을 수립해 운영하고 있음.\n\n  > 화학물질평가기본계획(화평법), 화학물질관리 기본계획(화학물질관리법), 생활화학제품·살생물제종합계획(화학제품안전법)\n\n\- 그러나 화학물질 관련 업무는 환경부 외에도 여러 부처(10개 부처, 19개 법률)에 걸쳐 분산·관리되고 있어 화학3법에서 구현하고 있는 화학물질 안전관리의 기본원칙이 화학물질 관련 법령에서는 제대로 구현되고 있지 않다는 비판이 있음. 이러한 화학물질 관리 법령 간 연계성 부족으로 비효율이나 중복, 또는 사각지대가 발생할 우려가 있어 부처 간 정보전달 체계가 제대로 확립될 수 있도록 개선이 필요함.\n\- 이에 화학물질 관리의 기본이념과 원칙에 기반한 화학안전 관리체계가 환경부 등 화학물질 관리 부처들의 화학안전 법령에 일관되게 반영돼 구현됨으로써 화학안전에 대한 국가 비전이 구현될 수 있도록 ‘가칭 「화학안전기본법」’ 제정*을 제안했음.\n\n  > 「화학안전기본법」(안)의 주요 내용 : 화학안전에 관한 기본이념과 원칙, 화학안전기본계획의 수립・시행, 국가화학안전위원회의 설치・운영, 화학안전에 관한 교육・연구개발・국제협력, 통합화학안전정보시스템의 구축 및 화학물질 및 제품 관련 이해당사자 상설소통협의체 구성·운영 등.\n\n#### 상설소통협의체 구성\n\n\- 현행 화학물질 및 제품관리 체계하에서는 이해당사자 간 소통이 화학3법에 따른 각 위원회를 통해 제도화된 경우가 있으며, 그 밖에 화학안전포럼 등 환경부의 여러 시도와 노력이 있음. 그러나 이것만으로 일반 시민의 합리적 우려가 고려될 수 있는지, 사회적·경제적·윤리적 요소에 대한 종합적 고려가 가능할 것인지, 나아가 전문가만의 위험평가가 갖는 한계가 극복될 수 있는 것인지 등 다양한 우려가 있음.\n\- 이에 화학물질 및 제품과 관련한 위험(리스크)평가·관리의 각 단계부터 이해당사자들의 참여를 더욱 확대하고 해당 위험에 대해 충분하게 소통하는 ‘상설소통협의체’를 갖춤으로써 일반 시민들이 갖는 합리적 우려를 제거해가는 것이 필요함.",data/docs/rec/REC_2022.pdf#page=41
가습기살균제참사,1-17,"환경부장관은 화학사고 지역대비체계 구축사업의 기존 성과를 바탕으로 이 사업이 본격적으로 추진될 수 있도록 사업의 성격을 명확히 하고, 전담인력 등 추진체계를 마련하기 바랍니다.","\- 가습기살균제참사(2011)와 구미불화수소누출사고(2012) 이후 기존 화학물질 관리법령이었던 「유해 화학물질 관리법」(이하 「유해법」)을 「화학물질관리법」(이하 「화관법」)으로 전면개정하는 등 화학3법 체계를 마련하고 화학물질 관리를 강화했음.\n\- 「화학물질관리법」이 다루고 있는 사업장의 화학사고는 그곳에서 일하는 작업자들과 인근 지역주민들에게 커다란 영향을 미칠 수 있음. 따라서 화학사고 위험을 줄여가는 노력과 동시에 화학사고 발생 시 안전하게 대피해 보호받을 수 있어야 함. 지역주민들은 위험한 화학물질이 지역에서 얼마나 사용되는지, 화학사고 발생 시 대처 요령에 대해 충분하게 알 수 있어야 하며, 지자체와 사업자에게 화학사고 안전대책 마련을 요구하고 참여할 수 있어야 함.\n\- 환경부는 「화관법」 시행(2015)과 함께 기존 「유해법」에 따라 지자체가 맡아 관리했던 유해 화학물질 취급사업장에 대한 안전관리 업무를 중앙정부로 회수했으며, 이에 따라 지자체 화학물질 관리업무의 공백이 우려되는 상황이 발생. 이에 환경부는 2016년부터 ‘화학사고 지역대비체계 구축’ 시범사업*을 추진함으로써 지역의 유해 화학물질 안전관리 및 화학사고 예방·대응을 위한 지자체의 역량을 구축하는 노력을 진행하고 있음.\n\n  > 지역 대비체계 구축사업은 지역에서 취급하고 있는 위험한 화학물질에 대한 지역주민들의 알 권리를 충족하고, 위험한 화학물질의 배출 저감 및 대체, 화학사고 발생 위험에 대한 예방 및 대응 등에 대해 지역사회 이해관계자들(지자체·사업자·지역주민·전문가 등)이 함께 협력해 화학안전에 대한 역량을 구축해가는 사업임.\n\n\- 그동안 환경부가 추진해 온 화학사고 지역대비체계 구축 시범사업은 일정 성과를 내는 것으로 평가되고 있으며, 더욱 적극적으로 확대하여 추진할 필요성이 있는 사업임. 반면 지자체 담당자 등은 해당 사업에 대한 전담인력과 예산 부족 등의 이유로 사업의 지속이 어렵다며 해당 사업이 계속 추진될 수 있도록 개선을 요구하고 있음. 이에 환경부는 해당 사업이 「화관법」에 근거를 두고 국가 사무로써 추진될 수 있는 방안을 적극적으로 강구해 지자체에서 전담인력과 예산확보 등 지원(추진)체계를 마련할 필요성이 있음.",data/docs/rec/REC_2022.pdf#page=43
가습기살균제참사,1-18,환경부장관은 ‘(가칭)화학안전통합정보시스템’을 구축·운영해 이해관계자들과 국민의 접근성을 개선하기 바랍니다.,"\- 생활화학제품 소비자, 또는 사업장 내 화학물질 취급 작업자들은 해당 화학물질의 안전성에 대해 알 수 있도록 정보가 제공됨으로써 사전에 위험을 예방할 수 있어야 함. 이를 위해서는 누구나 화학물질 안전정보에 대해 손쉽게 접근할 수 있어야 하며, 가능한 직관적으로 알 수 있도록 정보가 제공될 필요성이 있으나 정보 활용의 편의성이 높지 않음.\n\- 또 현행 화학물질 정보들은 화학물질 안전관리를 위해 법령에 따른 각종 조사나 보고제도를 통해 부처와 기관별로 생산·관리되고 있으며, 이러한 분산된 정보 관리체계*로 인해 정보의 연계성과 활용도가 떨어지고, 화학물질 정보도 CAS번호1), 고시번호, IUPA명2) 등으로 제공되며, 화학물질별로 다수의 명칭이 존재하는 탓에 일반인들이 이해하기가 어려워 위험 정보를 획득하기 힘든 문제가 있음.\n\n  > 환경부의 경우 화학물질 정보관리 주체가 한국환경공단(화학물질정보처리시스템)·화학물질안전원(화학물질종합정보시스템)·국립환경과학원(화학물질정보시스템)·환경산업기술원(화학제품 및 생활환경안전정보시스템) 등으로 분산\n\n\- 이에 분산된 부처별 화학정보 시스템을 재정비해 화학물질 정보의 통합 및 연계 시스템을 마련함으로써 화학물질 정보제공 창구를 일원화하고, 화학물질 관련 빅데이터를 구축함으로써 화학물질 안전정보에 대한 이해관계자들의 접근성을 개선해가야 함. 또 화학물질 정보공유시스템 구축 시에는 리스크 평가자나 리스크 관리자, 소비자 및 기타 이해관계자들 간에 리스크 커뮤니케이션을 중시하고 앱이나 포털사이트와 연계하는 등의 방안을 통해 정보에 대한 소비자들의 접근성을 높이고, 해당 정보가 직관적으로 1)미국 CA(Chemical Abstracts)에 등록된 화학물질 고유번호2)국제순수응용화학연합(International Union of Pure and Applied Chemistry)명이해될 수 있는 형태로 제공될 필요가 있음. 또 다양한 노출 수준과 행태에 맞게 개인별 맞춤형 정보가 제공되는 등 지속적이고 다양한 형태의 정보제공 방식을 마련해야 함. 나아가 화학물질 정보 통합관리에 대한 로드맵을 마련하고, 화학물질 관련 기본계획에 포함하는 추진할 필요가 있음.\n\n  > 대표적인 화학물질 법령인 EU의 신화학물질관리제도인 리치(REACH)의 경우 “EU 시민은 화학물질의 사용에 관하여 정보에 입각한 결정을 할 수 있도록 하기 위해 자신이 노출될 수 있는 화학물질에 관한 정보에 접근할 수 있어야 한다. 이를 투명하게 실현할 수 있는 수단은 EU 시민이 ECHA(유럽화학물질청)의 데이터베이스가 보유하고 있는 유해성에 대한 개요, 표시 요건 및 허가받은 용도와 리스크 관리조치를 포함한 관련 법령에 관한 정보 등의 기본 데이터에 자유롭고 쉽게 접근하도록 보장하는 것이다”와 같은 내용을 규칙 전문에 담고 있음.",data/docs/rec/REC_2022.pdf#page=45
가습기살균제참사,1-19,환경부장관은 효율적인 화학물질정보 관리를 위해 상위사용자와 하위사용자 간의 정보가 원활하게 소통될 수 있도록 다양한 시스템 및 제도를 마련하기 바랍니다.,"\- 생화학물질의 제조·수입자가 물질의 위해성 평가를 정확하게 하기 위해서는 하위사용자의 용도와 노출 정보를 파악하고 하위사용자 또한 화학물질의 실제 사용용도·사용조건 등과 같은 정보를 제조·수입자에게 온전히 전달해야 함.\n\- 정보제공의무를 법제화(화학물질등록평가법 제29~31조)했음에도 불구하고, 현실에서는 MSDS에 대한 이해 부족과 기업의 소극적인 태도 등으로 인해 상·하위 공급망 간에 정보 소통은 원활하게 이뤄지지 않고 있어 환경부에 등록・관리되고 있는 화학물질정보의 정확성과 신뢰도가 높지 않은 실정임.\n\- 이는 정보 유통·공유하는 시스템의 부재, 해당 정보의 필요성·활용방식·작성법 등에 대한 기업들의 이해 부족 때문으로 판단됨. 따라서 화학물질정보의 정확한 작성·관리 등을 위한 정보소통시스템 마련이 필요함.",data/docs/rec/REC_2022.pdf#page=47
가습기살균제참사,1-20,"환경부장관은 흡입 노출과 같은 위해 우려가 있는 생활화학제품 등의 안전관리를 위해 「화학물질의 등록 및 평가 등에 관한 법률」의 중점관리물질 신고기준을 강화하고, 제품등록제를 도입하기 바랍니다.","#### 중점관리물질 신고기준 강화\n\n\- 가습기살균제참사 이후 「화학물질의 등록 및 평가 등에 관한 법률」(이하 「화평법」)을 제정하고 중점관리물질 신고기준을 마련해 발암성 물질 등 위험한 물질이 함유되지 않도록 사전관리를 강화했음. 그럼에도 독성 생리대 사건이나 라돈 침대 사건과 같은 유사 사고가 발생했고, 코로나19 상황에서 방역물품 사용에 대한 우려도 지속적으로 제기되는 등 흡입 노출 우려가 있는 고위험 제품들에 대한 추가적인 관리 방안 마련이 필요한 상황임.\n\- 현행 「화평법」상의 중점관리물질 신고기준은 ‘(i)제품 1개당 개별 중점관리물질의 함유량이 0.1중량 퍼센트를 초과하고, (ii)제품 전체에 함유된 중점관리물질의 물질별 총량이 연간 1톤을 초과하는 제품의 경우’로 돼 있는데, 이는 시장규모가 국내와 비교해 4~5배에 달하는 유럽연합과 비슷한 기준이어서 신고기준의 적정성에 대한 문제가 있음. 특히 소비자용으로 사용되는 생활화학제품의 경우 제품 내 유해물질 사용량이 극소량일 경우 중점관리물질 신고기준에서 제외될 수 있는 한계가 있음.\n\- 또 영세한 생활화학제품 제조·유통사들의 경우 화학물질과 화학제품에 대한 사전 안전관리 역량이 미흡할 수 있어 여전히 관리의 사각지대가 우려되는 상황임. 이에 고(高)위해 우려 제품에 대한 추가적인 관리 방안으로써 중점관리물질 신고기준 강화할 필요가 있음.\n\n#### 제품등록제 도입\n\n\- 「생활화학제품 및 살생물제의 안전관리에 관한 법률」 제7조는 생활화학제품에 대한 실태조사를 규정하고 있으나 사전관리에 한계가 있고 안전기준 마련의 법적 규정 미흡 등 실효성에 대한 의문이 있음. 이에 흡입 노출 우려 제품과 같은 고위해 위험제품의 지정・등록을 제도화하고 유통 가능한 제품 리스트를 고시하는 방안인 제품등록제를 도입해 등록제품에 대해서는 정부가 직접 안전점검을 시행해 제품안전에 대한 정부의 관리책임을 높일 필요가 있음.",data/docs/rec/REC_2022.pdf#page=48
가습기살균제참사,1-21,환경부장관은 화학제품의 비관리 품목 및 사각지대 품목을 효과적으로 관리하기 위해서 실태조사를 정기적으로 실시하고 시장감시 범위를 확대하기 바랍니다.,"\- 가습기살균제 출시 당시에도 시장감시나 제품모니터링 체계는 존재했고 품목별 안전관리 담당 부처가 있었으나, 가습기살균제는 시장감시・실태조사 대상에서 빠져 관리되지 않고 방치되는 등 감시대상에서 제외됐던 것으로 조사됐음.\n\- 통상 실무 담당 부서의 경우 실태조사나 시장감시 등에 있어, 관리품목만을 주요감시대상으로 두는 경향이 있음. 이에 따라 실행 과정에서는 비관리 품목의 경우 사각지대에 남겨질 가능성이 높음. 따라서 ‘실태조사나 시장감시’를 관리품목에 대한 조사 외에 비관리 품목 중에도 있는지 확인해 보고하는 것까지 확대할 필요가 있으며 실태조사 시장감시 계획수립 시 반영하도록 해야 함.",data/docs/rec/REC_2022.pdf#page=50
가습기살균제참사,1-22,"국회의장과 환경부장관은 화학제품안전법 제36조(새로운 위해성 보고 및 조치 권고)의 실효성을 높이기 위해, 법 위반에 관한 벌칙 조항을 신설하기 바랍니다.","\- 가습기살균제 원료물질 제조업체들은 해당 물질의 위해성을 확인하고도 어떠한 조치도 취하지 않았음. 또 환경부는 관련 규정이 없다는 이유로 신고된 화학물질의 새로운 유해성 확인 여부에 대해 관리·감독하지 않았으며, 관련자들에 대한 사실 확인 후 처벌도 할 수 없었음.\n\- 가습기살균제참사 이후 화학제품안전법에 따라 ‘새로운 위해성 보고 및 조치 권고 조항’(법 제36조)이 신설됐으나 동 조항을 위반했을 경우 과태료가 부과될 뿐 벌칙 규정이 없어, 법률의 실효성이 떨어지고 있음. 법 위반에 대한 강력한 제재를 통해 법의 실효성을 높이는 것이 필요함.",data/docs/rec/REC_2022.pdf#page=51
가습기살균제참사,1-23,"산업통상자원부장관은 생활화학제품 등 소비자 제품의 안전관리를 강화하는 방안으로 글로벌제품분류체계(GPC)를 활용한 위해 제품 관리체계를 조속히 구축하고, 관계부처에 확대 도입하기 바랍니다.","\- 가습기살균제참사 이후 비관리 제품 안전관리체계를 개선하기 위해 「제품안전기본법」에 따른 ‘제품안전정책협의회’를 구성·운영하고 있으며, 한국제품안전관리원을 설립해 제품안전관리를 강화함. 그러나 시장에는 융·복합 제품 등 새로운 제품들이 계속 출시되고 있으며, 해외 직구 등 제품이 유입되는 유통망도 다변화되면서 제품안전관리 사각지대에 대한 우려가 계속되고 있음.\n\- 이에 대한 개선안으로 제품이 시장에서 유통되기 전에 제품분류체계를 통해 관리되도록 하는 시스템이 필요하며, 이를 위해 산업통상자원부 국가기술표준원이 검토해 온 글로벌제품분류체계(Global Product Classification, 이하 GPC)*를 범부처적으로 도입할 필요가 있음.\n\n  > GPC는 미국 GS1(분류 표준화 기구)에서 제정한 국제제품분류체계 시스템으로 소비자 제품에 대한 분류를 목적으로 만들어졌으며, 6개 위계로 세분화된 구조여서 소비자 제품 안전관리에 적합한 분류체계로 기능  세분화 구조 중 세분류 속성항목의 경우 소비자 연령, 제품의 재질·형태·기능·안전성(위해성) 등 세분류 단계의 품목을 더욱 세분화하고, 세분류 속성값은 그 조건에 해당하는 사항을 나타냄. 가장 세분화된 레벨인 세분류에서 제품의 속성을 분류해서 속성 포함 약 15만 개의 품목 구분이 가능함. GPC는 소비자 제품의 분류를 목적으로 만들어진 분류체계로 유통되는 모든 제품에 대한 분류가 가능한 포괄성을 가지고 있으며, 6개월마다 새로운 버전이 업데이트돼 융·복합 제품의 출현 및 제품의 생애주기 단축으로 빠르게 변화하는 시장 상황을 신속하게 반영할 수 있는 유연한 구조여서 국제적으로 제품안전관리를 위해 다방면으로 활용되고 있음(OECD 글로벌 리콜 포털, 미국 워싱턴주 어린이안전제품법 등).\n\n\- GPC 제품분류체계를 활용할 경우, 비관리 품목에 대한 제품안전 사각지대를 방지하고 제품안전사고 발생 시 신속하게 소관 부처를 지정함으로써 소비자 제품 안전사고 예방 및 사후 관리에 기여할 수 있음. GPC의 속성을 활용한 범부처 통합 제품안전관리 시스템이 마련될 경우, 가습기살균제와 같은 비관리 품목이 시장에 유통되고 판매되는 상황이 발생했을 때 사전에 제품안전 관련 소관 법률과 부처를 지정할 수 있으며, 제품안전사고에 대한 책임소재 규명 및 피해구제 대처가 신속하게 이뤄질 것으로 기대할 수 있음.\n\- 이에 GPC 제품분류체계를 환경부·식품의약품안전처 등 소비자 제품을 취급하는 관계 부처로 확대·도입하는 방안을 검토할 필요가 있으며, 산업통상자원부는 관계 부처 협의를 통해 범부처 제품안전관리시스템을 조속히 구축할 것을 권고함.",data/docs/rec/REC_2022.pdf#page=52
가습기살균제참사,1-24,국회의장·법무부장관·고용노동부장관·환경부장관은 기업이 안전관리를 실사하고 공표하도록 ‘(가칭)기업실사의무화법’을 제정하기 바랍니다.,"\- 가습기살균제참사에서 중소기업인 필러물산은 SK케미칼에서 생산한 원료물질을 사용하여 가습기살균제로 만들어 유공·이마트·애경 등에 납품해 최종 소비자에 이르는 공급망을 형성했으며, 이 과정에서 안전관리가 이뤄지지 않았음.\n\- 이를 방지하기 위해 원료 수급부터 최종 소비 단계에 이르기까지 공급망 실사를 의무적으로 이행하도록 함으로써, 기업들이 공급망 안전관리를 나서도록 강제하는 조치가 필요함.\n\- 이를 위해 대기업과 중견기업, 중소기업·영세업체로 구분해서 공급망 실사에 관한 가이드라인을 정하고, 적용대상·국제기준·실사항목·실사범위·의무사항 및 위반 시 법적 제재 사항을 정한 ‘(가칭)「기업실사의무화법」을 제정할 필요가 있음. 법 제정 시 기업이 자발적으로 수행하던 기업실사는 법적 의무사항이 돼, 기업들이 어떤 사항들을 실사했는지 그 내용과 결과를 공표하게 될 것이 기대되며, 이를 성실히 이행하는 기업은 이후 법 위반 시 양형에 반영하는 것도 기업의 적극적인 실사를 유도하는 방안 중 하나가 될 것임.\n\n  > EU의회는 2020년 11월 기후변화 대응, 노동 및 인권보호를 위해 산업 전반에 걸쳐 기업의 공급망 실사를 의무화하는 방안을 발표했음. 2021년에는 EU의회에서 「기업실사의무화법」 결의안이 본회의를 통과했고, 같은 해 3월에는 EU 집행위원회에서 일정 규모 이상의 기업을 대상으로 인권·환경·거버넌스 실사를 의무화하는 법안을 포함한 결의를 절대다수의 동의로 채택, ESG 경영 권고 수준에서 법률로 강제하게 됐는데, 그 안에 공급망에 관한 사항이 포함돼 있음.",data/docs/rec/REC_2022.pdf#page=54
가습기살균제참사,1-25,"법무부장관·고용노동부장관·환경부장관은 기업 인권 강화를 위해 (가칭)기업인권경영보고서를 제도화하고, 보건복지부장관은 국민연금 등 공적 기금의 사회책임투자를 강화하기 위해 국민연금의 ESG평가지표에 제품안전 외에 소비자안전·공급망 실사·인권실사(피해구제 포함) 등을 반영하기 바랍니다.","#### 기업의 인권경영 강화\n\n\- 가습기살균제참사의 가해 기업들은 안전관리 미흡과 함께 가습기살균제피해자들의 구제를 소홀히 함으로써 인권경영 차원에서도 문제가 많았음. 기업의 인권경영은 인권존중책임, 실사, 구제의 제공, 이해관계자의 참여 등을 포함하며, 이는 기업 안전관리 차원에서도 빼놓을 수 없는 과제이며 ‘인권경영보고서’*는 이러한 요소들을 기업이 충실히 이행하고 있는지 평가할 수 있는 기준이 됨.\n\n  > 기업 인권경영보고서는 인권위원회의 ‘인권경영 매뉴얼’에 따라 인권경영선언·인권경영규정·인권영향평가·인권실사·피해자 구제 등이 포함돼야 하는데, 그중에서 인권영향평가와 인권실사, 인권경영공개를 비중 있게 다루는 것이 중요함. 인권경영보고서가 인권에 미칠 수 있는 부정적 영향을 미리 예방하는 데 효과적인 수단이므로 인권영향평가와 인권실사, 인권경영의 내용을 보고서를 통해 공개하기 때문임.\n\n\- 기업은 인권경영이 CSR 내지는 ESG의 근간을 이루는 것임을 인식하고, 정부는 기업의 인권경영 이행을 위해 기업 ‘인권경영보고서’의 주기적 발간을 제도화해야 함. 인권경영보고서에는 인권실사 보고사항을 담아야 하고, 이를 ‘기업실사의무화’제도화 및 인권경영보고서 공개로 연결할 필요성이 있음.\n\n#### 공적 기금의 사회책임투자 강화\n\n\- 국민연금의 가습기살균제참사 관련 기업에 대한 투자 현황을 보면 사회책임투자를 이행했다고 평가하기 어려움.\n\- 국민연금은 기업들에 대한 관여 활동 등을 통해 기업이 사회적 책임을 수행하도록 사회책임투자를 강화하고, 국민연금의 기업 ESG 평가지표에 제품안전 외에 소비자안전·공급망 실사·인권실사(피해자 구제 포함) 등을 반영할 필요가 있음. 나아가 국민연금의 사회책임투자가 기업에 실질적인 영향을 미칠 수 있도록 국민연금의 투자 배제 가이드라인을 만들고, 이에 위배되는 기업에 대해서는 투자를 철회하는 원칙을 수립해 기업의 안전관리 강화를 유도할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=55
