category,rec_no,content,necessity,source
4·16세월호참사,2-19,"행정안전부장관과 해양경찰청장은 유·도선 선사가 자체적 안전관리를 강화하도록 선사 내 안전관리자를 지정하고, 운영·관리기관의 유·도선 안전관리 업무가 지속적이고, 전문적으로 수행될 수 있도록 유·도선 안전감독관제도의 운영 근거를 마련하기 위한 「유선 및 도선 사업법」을 개정하기 바랍니다.","\- 선박을 안전하게 운항하려면 해상에서 선원뿐만 아니라 육상에서도 전문인력이 자체적으로 선사의 안전을 관리해야 하고, 선사의 자체적 안전관리 부실 문제는 세월호참사의 구조적 원인 중 하나로도 지적된 만큼 유·도선 선사의 자체적 안전관리 역량이 중요함. 이를 제고하기 위해 선사 내에 관련 경력과 자격 등을 갖춘 육상 안전관리자의 지정을 의무화할 필요가 있음.\n\- 해수면 및 일부 내수면 유·도선의 경우 내항여객선과 유사하거나 동일한 운항 환경과 선종 등으로 여객과 화물을 운송해 내항여객선과 동등한 수준의 지속적이고, 전문적인 안전관리가 필요하나 조사 결과, 현재 행정안전부나 지방자치단체 유도선의 안전점검 및 지도·감독이 지속적이고 전문적이라 볼 수 없어, 이를 개선할 유·도선 안전감독관제도의 도입이 필요.",data/docs/rec/REC_2022.pdf#page=79
4·16세월호참사,2-20,"행정안전부장관은 유·도선 현대화 선박건조지원사업의 지원 방법 재조정 또는 민간금융기관과의 이차보전 관련 사업 협약 시 대출 조건, 계약 내용 등을 유·도선 사업 현황을 고려해 재조정 등을 포함한 유·도선 선박건조지원제도의 선사 참여율을 제고할 수 있는방안을 마련하기 바랍니다.","\- 행정안전부는 유·도선의 선박 현대화를 위해 이차보전방식의 지원을 하고 있지만 실제로 이차보전사업에 참여한 선박은 내수면 2척으로 지원이 필요한 대상 선박 대비 참여율이 매우 저조해 제도의 실효성이 떨어짐.\n\- 당초 정책 시행 취지에 맞는 실질적인 산업 지원을 위해 유도선 현대화 선박건조지원 사업을 민간금융기관을 통한 지원에서 관련 공단 등을 통한 융자지원 또는 기금조성 및 운영 등으로 지원 방법을 바꾸거나, 선사의 제도 참여율이 높아질 수 있도록 협약 민간금융기관과 대출 조건·계약 내용의 변경 협의 등을 할 수 있도록 유·도선 건조 지원제도의 개선이 필요.",data/docs/rec/REC_2022.pdf#page=80
4·16세월호참사,2-21,"해양수산부장관은 세월호참사를 조사했던 한시적인 국가조사기구의 권고 사항이 갖는 실행력과 이행 여부의 확인 절차를 마련하고, 세월호참사와 같은 대형 재난의 선박에 대한 자료와 검사 결과 등의 기록이 폐기되지 않도록 정부 대행기관과 같은 책임기관의 해당 자료들은 보관 기간의 만료 규정을 적용받지 않도록 해 영구 또는 준영구 보존되도록 조치하기 바랍니다.","\- 세월호의 복원성 관련한 문제점이 지적된 후 개정된 한국선급의 경사시험에 관한 내부지침은 국제규정에 미치지 못하므로 재개정의 필요성을 국가조사기구가 권고한 바 있으나 이행 여부의 확인 절차가 없었음. 또 한국선급에서 실시한 세월호 경사시험 관련 검사기록이 보관 기간 만료로 폐기됐기에 사고 조사에 어려움을 주고 있음.\n\- 이를 개선하기 국가조사기구의 권고 사항에 대한 내부 이행 확인 절차를 마련하고, 세월호참사와 같은 대형 재난의 선박검사 결과 등 관련 기록에 대한 보존 절차를 마련할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=81
4·16세월호참사,2-22,"해양수산부장관은 세월호와 같이 외국으로부터 도입되는 노후 선박의 안전을 확보하기 위해서는 선박의 최초 운항 시점 또는 최초 등록 시점과 이후 5년에 한 번씩 이루어지는 정기검사의 중요성이 강조되므로, 선령 기준과 상관없이 최초 도입 시 수행되는 정기검사를 포함해 최소 2회 이상의 정기검사를 보장할 필요가 있어 외국으로부터 도입되는 선박의 선령을 10년으로 제한하는 것을 검토하기 바랍니다.",\- 세월호참사 이전에 시행했던 단 한 번의 정기검사 과정에서 「선박안전법」이 정하는 법정검사의 항목과 정부를 대신해 검사를 수행하는 선급 법인의 검사규칙에서 정하는 임의검사의 항목 사이에 차이점이 발생하면서 공식적인 해상 시운전이 이뤄지지 않은 문제점이 확인됨.\n\- 이를 개선하기 위해 외국 도입 선박에 대해 생애주기를 관리하는 정기검사를 최초 선박 등록 후 최소 2회 이상 보장될 수 있도록 외국으로부터 도입되는 선박의 선령을 10년으로 제한할 필요가 있음.,data/docs/rec/REC_2022.pdf#page=82
4·16세월호참사,2-23,"국회의장과 해양수산부장관은 현재 「선박안전법」 제74조에 따라 “누구든지 선박의 감항성 및 안전설비의 결함을 발견한 때에는 해양수산부령이 정하는 바에 따라 그 내용을 해양수산부장관에게 신고해야 한다”고 돼 있는 선박 결함신고 제도와 관련, 신고 주체를 구체적으로 특정하고, 이를 위반할 경우 벌칙을 부여할 수 있는 조항 등을 신설해 동 조항이 선박 안전운항에 실질적으로 작용할 수 있도록, 「항공안전법」에 규정돼 있는 신고 주체의 특정 및 위반 시 벌칙 조항 등을 참고해서 개정안을 마련하기 바랍니다.","\- 현행 선박안전법 제74조(결함신고에 따른 확인 등)에는 선박 결함신고의 주체를 특정돼 있지 않고 신고 내용도 명확히 적시돼 있지 않아 문제 발생 시 법령의 실효성을 확보하기 어려운 측면이 있음. 항공기 안전사항을 규정한 「항공안전법」제33조(항공기 등에 발생한 고장, 결함 또는 기능장애 보고 의무) 및 「항공안전법 시행규칙」제74조(항공기 등에 발생한 고장, 결함 또는 기능장애 보고)에는 보고 주체 및 의무보고 대상 항공안전장애의 범위 등이 구체적으로 정해져 있음.\n\- 이를 개선하기 위해 「선박안전법」제74조를 개정해 신고 주체와 신고 대상을 명확히 하고, 일반 여객 및 안전운항 관련자들도 신고 주체로 참여할 수 있는 제도 개선이 필요.",data/docs/rec/REC_2022.pdf#page=83
4·16세월호참사,2-24,해양수산부장관은 「선박안전법」의 표준운항관리규정 일부를 개정하여 준해양사고 통보제도의 실효성을 확보하기 위한 제도적 장치를 마련하는 동시에 신고 절차를 사용자 편의에 맞는 방식으로 검토·추진하기 바랍니다. 또 수집된 정보를 가공해 정기적으로 선사들에 제공하고 선박 운항 관련자를 교육할 때 적절하게 활용할 수 있는 방안을 마련하기 바랍니다.,"\- 세월호참사 직후 청해진해운의 선원들에 대한 조사과정 및 이후 사참위 조사 등에서 선박 안전운항에 영향을 줄 수 있는 준해양사고 발생 시 회사에 이의 시정을 건의해도 수용되지 않는 경우가 많았고, 그 결과가 참사의 주요 원인 중 하나로 이어졌음이 확인됨.\n\- 내항여객선의 장기적인 안전운항을 담보하려면 준해양사고가 대형 참사로 연결되지 않도록 준해양사고 통보제도의 실효성을 확보하는 방안 마련 필요.",data/docs/rec/REC_2022.pdf#page=84
4·16세월호참사,2-25,"해양수산부장관은 현재 선박의 기계적 결함과 선박 소유자·선장·선원 등의 의무와 관련된 신고는 해수부 산하 지역 항만청 등에 함으로써 공익신고자의 능동적 신고가 제한되고 있는 문제점을 개선하기 위해, 해상 안전을 담보하고 신고자 신변 보호를 강화할 수 있는 별도의 공익신고센터를 설립하기 바랍니다.","\- 선박의 안전운항을 저해하는 기계적 결함 및 관리상의 문제점들을 발견할 경우 해수부 산하 지역 항만청 등에 신고하게 되어 있으나, 신변 노출 위험성이 있어 신고 기피 현상이 계속되고 있고 결과적으로 내항여객선 안전운항에 문제점으로 작용하고 있음.\n\- 이러한 문제를 개선하기 위해 신고자의 신변을 보호하고, 노출 위험이 없이 공익신고가 전문적으로 관리될 수 있는 독립적인 공익신고센터의 설립이 필요.",data/docs/rec/REC_2022.pdf#page=85
4·16세월호참사,2-26,해양경찰청장은 해양사고 대응 시 구조본부의 중복된 비상가동에 따른 지휘 혼선을 최소화하고 구조본부의 책임성을 강화하기 위해 본청 및 지방 관서의 특성을 고려해 조난현장에서의 수색구조 활동을 총괄할 구조본부를 지방청으로 지정하고 본청과 해경서는 지방청을 지원하도록 하는 등 효율적이고 실질적인 수색구조 활동 방안을 마련하기 바랍니다.,"\- 「구조본부 구성 및 운영 등에 관한 규칙」 등 해양 수색구조 관련한 규정에서는 ‘둘 이상의 구조본부가 동시에 가동되는 경우, 수색구조의 직접적인 지휘는 지역구조본부장이 한다’고 명확히 규정하고 있음에도 실무에서는 복수의 구조본부가 동시에 수색구조 활동을 지휘하고 있어 구조본부 간 지휘 혼선 및 책임 전가 등의 문제가 발생할 우려가 있음. 실제로 해경 실무자들은 위원회 조사에서 조직의 위상이 다른 복수의 구조본부가 동시에 수색구조 활동 현장지휘에 관여하고 있으며, 이때 지역구조본부는 관련 규정에 따라 현장지휘의 책임만 지게 될 뿐 상위구조본부의 지휘관여로 인해 적극적으로 현장지휘를 하지 못하고 오히려 수동적으로 업무에 임하게 된다고 진술했음.\n\- 이와 같은 해양사고 발생 시 구조본부의 중복된 비상가동에 따른 지휘 혼선을 최소화하고, 구조본부의 책임성을 강화하기 위해 해양 수색구조 총괄·지휘·조정 권한의 일원화가 필요.",data/docs/rec/REC_2022.pdf#page=86
4·16세월호참사,2-27,해양경찰청장은 「수상구조법」과 「구조본부 구성 및 운영 등에 관한 규칙」에 수색구조 활동의 총괄·지휘·조정을 위한 수색구조임무조정관을 단일한 지휘관으로 지정하는 등 명확한 지휘·조정체계의 확립 방안을 마련하기 바랍니다.,"\- 「해양 수색구조 지침서」에서 해양 수색구조 활동을 총괄해야 할 지휘관(수색구조임무조정관)을 지역구조본부의 수색구조 담당과장이라고 지정하고 있으나 「수상구조법」 및 「구조본부 구성 및 운영 등에 관한 규칙」에서는 모든 구조본부장 및 조정관이 수색구조 활동을 총괄할 수 있다고 다르게 규정하고 있어 실무자들에게 혼란을 줄 수 있고, 모든 구조본부장 및 조정관 등 복수의 지휘관이 현장지휘에 관여하게 됨에 따라 지휘 혼선과 지휘관 간 책임 전가 등의 문제가 발생할 우려가 있음.\n\- 이러한 문제를 개선하기 위해 해양 수색구조와 관련한 규정 및 매뉴얼 등에 수색구조 활동을 총괄·지휘·조정할 수색구조임무조정관을 단일하게 지정할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=87
4·16세월호참사,2-28,"해양경찰청장은 SAR 안전감독관을 운영하기 위한 법적 근거를 마련하고, SAR 안전감독관에게 구조본부 비상가동 시 상위구조본부를 비롯한 다른 구조본부장이 지휘권을 인수하지 않은 채 현장지휘에 관여하는 사례를 조사하도록 하는 등 구조본부 운영을 점검하기 위한 기능의 강화 방안을 마련하기 바랍니다.",\- 수색구조 활동 지휘·조정에 있어 상위구조본부 및 다른 구조본부가 지휘권을 인수하지 않은 채 현장지휘에 관여해 지휘 혼선이 발생할 우려가 있음. 이를 예방하기 위해 해경은 SAR 안전감독관으로 하여금 구조본부의 운영 실태를 지도·점검하도록 해야 함에도 수색구조 활동에 직접 참여하는 본청 수색구조과 직원을 SAR 안전감독관으로 지정하고 광역구조본부를 대상으로만 지도·점검을 실시하는 등 지도·점검이 미흡한 것으로 조사됨.\n\- 이를 개선하기 위해 SAR 안전감독관 운영과 관련한 사항을 「수상구조법」에 포함시켜 SAR 안전감독관으로 하여금 구조본부 운영 실태를 공정하고 원활하게 지도·점검할 수 있는 법적 근거를 마련할 필요가 있음.,data/docs/rec/REC_2022.pdf#page=88
4·16세월호참사,2-29,"해양경찰청장은 해양사고 발생 시 구조본부와 현장 출동 세력, 조난선박 간 정보전달체계를 강화하고, 상호 간 직접 교신하기 위한 통신망을 강화하기 위해 모든 구조본부 상황실에 세계 해상 조난 및 안전 제도에 따른 통신설비를 설치·운용하고, 상황실 통신망을 ‘지능형 해상교통정보시스템’, VTS 통신망과 연계하는 등 해양사고 발생 시 모든 구조본부가 조난선박과 직접 교신이 가능하도록 실시간 육·해상 통신망 체계를 구축하는 방안을 마련하기 바랍니다.",\- 구조본부는 「수상구조법」 및 「해양경찰청 종합상황실 운영 규칙」 등에 따라 통신시설 등을 설치·운영하며 수색구조 활동 시 신속한 구조활동을 위한 정보를 수집·전파해야 함에도 일부 구조본부 종합상황실에는 조난선박과 직접 교신하기 위한 통신시설이 설치·운영되고 있지 않은 것으로 조사됨.\n\- 이러한 문제를 개선하기 위해 수색구조 활동 시 모든 구조본부가 조난선박과의 직접 교신을 통한 신속하고 정확한 정보전달을 할 수 있도록 통신망의 보완이 필요함.,data/docs/rec/REC_2022.pdf#page=89
4·16세월호참사,2-30,해양경찰청장은 수색구조업무 관련 직원을 대상으로 정기적인 보수교육이 실시될 수 있도록 수색구조 전문교육을 의무화하는 등 해경의 일률적이고 정기적인 해양 수색구조 역량을 강화하기 위한 교육 방안을 마련하기 바랍니다.,\- 해양경찰교육원에서 매년 실시하는 ‘해양수색구조’·‘현장응급처치’·‘해경구조대원양성’·‘대규모인명구조’와 같은 전문교육이 신청자에 한해서만 교육되고 있고 참여 인원 또한 연간 약 300~700명에 그쳐 실무자에 대한 수색구조 관련 보수교육이 많이 부족한 것으로 조사됨.\n\- 이러한 문제를 개선해 해경의 해양 수색구조 역량을 강화하기 위해서는 수색구조업무에 참여하는 모든 실무자를 대상으로 정기적인 보수교육을 의무화할 필요가 있음.,data/docs/rec/REC_2022.pdf#page=90
4·16세월호참사,2-31,"해양경찰청장은 수색구조를 총괄·지휘·조정하는 모든 지휘관을 대상으로 정기교육을 실시하고, 일정 교육을 이수한 자가 지휘관이 될 수 있도록 지휘관의 자격을 제한하는 등 지휘관 역량을 강화하기 위한 교육 방안을 마련하기 바랍니다.","\- 해양 수색구조 활동을 총괄·지휘·조정해야 할 지휘관에 대한 수색구조 전문교육 횟수나 종류가 상이하고, 일부 지휘관에 대해서는 수색구조 관련 교육이 전무한 점 등 지휘관에 대한 교육이 미흡한 것으로 조사됨.\n\- 이러한 문제를 개선하기 위해 지휘관을 대상으로 필수교육을 일괄 실시하고, 필수교육을 이수한 자가 지휘관이 될 수 있도록 지휘관의 자격을 제한하여 지휘관의 전문성을 강화할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=91
4·16세월호참사,2-32,해양경찰청장은 수색구조 시 민·관·군 간의 협력을 강화하기 위해 다음 사항을 개선하기 바랍니다.\n\- 해양경찰청장은 민·관·군이 보유한 구조 자원의 연계 운영 시스템을 구축하는 등 민·관·군 협력체계 강화 방안을 마련하기 바랍니다.\n\- 해양경찰청장은 한국해양구조협회와 민간해양구조대가 구조지원단체로서 전문적인 역할을 할 수 있도록 행정적·재정적 지원을 강화하는 방안을 검토하기 바랍니다.,"\- 수색구조 활동 시 민·관·군 보유 수색구조 자원에 대한 연계 시스템이 안정적으로 구축돼 있지 못하고 있고, 한국해양구조협회와 민간해양구조대 등 민간구조지원단체의 해상 사고 출동 건수나 구조활동 등이 매년 증가하고 있으나 이에 걸맞는 수색구조 장비나 전문 역량 등에 한계가 있는 것으로 조사됨.\n\- 이를 개선하기 위해 민·관·군이 보유한 수색구조 자원의 연계 운영 시스템을 구축할 필요가 있고, 한국해양구조협회와 민간해양구조대가 구조지원단체로서 전문적인 역할을 수행할 수 있도록 행정적·재정적 지원을 강화할 필요가 있으며, 해양사고의 수색구조에 참여한 개인과 구조단체에 재정적 지원이 강화될 수 있도록 관련 법률을 제·개정할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=92
"재난 및 피해지원 일반, 자료기록",3-1,"국회의장과 행정안전부장관은 독립적인 상설 재난원인조사기구로서 개선 권고 및 권고이행 여부 점검 기능, 피해자와의 소통 기능 등을 확보한 (가칭)중대재난조사위원회 설립을 추진하고, 환경부장관과 해양수산부장관은 이에 적극 협조하기 바랍니다.","\- 재난 원인조사는 유사 사고의 재발을 막는 중요한 역할을 함에도, 현행 재난조사시스템은 부처 자체조사에 기대고 있어 조사의 독립성과 투명성이 확보되지 않으므로 근본적 원인 규명과 제도 개선 역할에 한계가 있고, 조사기구 대부분이 비상설로 운영됨으로써 조사관에 대한 교육·훈련이나 조사 전문성 축적이 어려운 상황임.\n\n  > 화학재난의 경우, 조사과정에 화학물질을 취급하는 여러 부처가 관여됨에도 부처 간 총괄조정 및 평가체계가 부재해 조사 효율성이 저하되고, 처벌 위주의 조사로 인해 재발 방지 효과가 미흡해 범부처 형태의 조사기구를 마련할 필요가 있음.\n\n  > 해양재난의 경우, 해양안전심판원에서 사건의 재결을 위한 행정조사와 사고원인을 밝히기 위한 특별조사를 동시에 수행해 조사의 독립성과 전문성이 보장되기 어려우므로, 국제기구가 제시하는 독립적인 법령을 갖춘 재난조사 시스템을 구축할 필요가 있음.\n\n\- 따라서 피해 규모가 크거나 사회적인 상당한 충격 등으로 근본적 원인조사와 이에 따른 권고·이행점검 기능이 필요하다고 판단되는 중대 재난에 대한 원인조사를 전담하는 독립적인 상설 재난 원인 조사기구 설립이 필요하며, 원활한 조사 수행을 위해 조사기구는 강력한 조사 권한, 개선 권고 및 권고 이행점검 기능, 피해자와의 소통 기능 등을 확보할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=93
"재난 및 피해지원 일반, 자료기록",3-2,국회의장과 행정안전부장관은 현행 재난 및 안전관리 기본법이 가진 법 체계적·내용적 문제를 해결하기 위하여 재난안전법을 기본법인 ‘안전기본법’과 집행법인 ‘안전관리법’ 및 ‘재난관리법’으로 분리하는 방안을 추진하기 바랍니다.,"\- 재난 및 안전관리 기본법은 상호 이질적 성격의 안전관리와 재난관리가 혼합 편제돼 법령의 일관성과 통일성이 떨어지고, 기본법임에도 개별 조항들이 집행법적 성격이 강해 법체계의 혼란을 유발하는 등의 문제가 있어 ‘안전기본법(안)’과 ‘생명안전기본법(안)’이 발의되는 등 안전과 관련된 기본법을 추가 제정하자는 논의가 이뤄지고 있는 실정임.\n\- 그러나 기존법을 두고 추가로 법을 제정하는 것은 근본적인 해결책이 될 수 없으므로, 재난 및 안전관리 기본법이 기본법으로서의 본연의 역할, 즉 산재한 개별 법률들에 대해 정책 방향성을 제시하고 정책을 체계화·종합화하는 역할을 수행할 수 있도록 재난 및 안전관리 기본법을 기본법인 ‘안전기본법’, 집행법인 ‘안전관리법’과 ‘재난관리법’으로 분리하는 방안을 추진할 것을 권고함.",data/docs/rec/REC_2022.pdf#page=94
"재난 및 피해지원 일반, 자료기록",3-3,"국무총리와 행정안전부장관은 국가안전관리기본계획의 실효성 제고를 위해 국가안전 관리기본계획을 재난관리 중심 계획으로 전환하고, 안전관리 분야는 각 부처로 분산하는 방안을 추진하기 바랍니다.","\- 국가안전관리기본계획은 국가의 재난 및 안전관리의 기본방향을 설정하는 최상위 계획으로서 막중한 역할이 있으나, 안전관리의 영역이 불분명하고 상호 이질적 성격의 안전관리와 재난관리를 모두 다룸으로써 다루는 주제 범위가 너무 넓어 하위 계획과의 연계성이 떨어지고 실효성이 낮음.\n\- 안전관리는 상시적으로 이뤄지는 예방적 관리 중심의 업무이며 소관 부처가 전문성을 갖고 있으므로 각 부처가 개별적으로 계획을 수립하도록 하는 것이 타당하며, 국가안전관리기본계획은 국가적 차원의 관리가 필요한 재난관리 중심 계획으로 전환하는 것이 필요함.",data/docs/rec/REC_2022.pdf#page=95
"재난 및 피해지원 일반, 자료기록",3-4,국회의장과 행정안전부장관은 안전정보 연계의 실효성 확보를 위해 (가칭)국가안전정보위원회 설립을 추진하기 바랍니다.,"\- 행정안전부는 기관 간 안전정보를 공유하고 분산된 안전정보를 통합해 국민에게 원활히 공개하기 위해 안전정보공동이용협의회를 운영하고 있으나, 안전정보공동이용협의회는 정보제공 기관이 제공을 거부할 시 이를 강제할 권한이 없어 ‘부처 간 공동이용 및 공개 실효성 저하’가 우려됨.\n\- 안전정보 연계의 실효성을 확보하고 국민의 알 권리와 안전권을 보장하기 위해서는 국무총리나 대통령 소속의 (가칭)국가안전정보위원회를 설립해 안전정보의 공유·공개범위를 심의하고 비공개 사유를 검증하는 등의 업무를 수행하도록 하는 것이 필요함.",data/docs/rec/REC_2022.pdf#page=96
"재난 및 피해지원 일반, 자료기록",3-5,"국무총리는 재난참사 피해자에 대한 체계적·종합적 지원을 하기 위하여 조직 신설, 지원체계 마련 등을 적극적으로 검토하기 바랍니다.","\- 위원회 조사 결과, 가습기살균제피해자의 71.2%가 정부의 지원과 기업의 배·보상에 관한 내용을 ‘대중매체’를 통해 알게 되었다고 응답했고, 피해 판정 결과에 대한 근거와 설명에 대해서도 부정적인 의견이 95.8%를 차지할 만큼 압도적이었으며, 피해신청 과정에서도 정부로부터 편의나 도움을 받지 못하였다는 의견이 63.7%를 차지했음.\n\- 피해지원은 피해자 개개인의 상황에 맞춰야 하고 피해회복은 재정적·법률적·의료적·심리적 차원에서 종합적으로 이뤄져야 함에도, 현재 피해지원과 피해회복 업무가 부처별로 산재돼 있어 분절적으로 이뤄지고 있었던 점도 피해자의 권리를 제대로 보장하지 못한 원인으로 작용했음. 피해지원 업무의 산재는 피해자 중심이 아닌 기존의 공급자 중심 관점에서 피해지원이 수행됐다는 데 근본 원인이 있음.\n\- 가습기살균제참사만 보더라도 환경부의 역량만으로는 감당하기가 어렵고 여러 부처의 역량을 활용할 수 있는 체계가 필요하고, 피해지원과 회복의 수준을 최대화할 수 있는 민·관 협력 거버넌스 구축이 필요한 바, 범부처 차원에서 피해지원과 피해회복을 종합적으로 수행할 수 있는 기관 또는 피해지원 업무 담당 부서들을 총괄 조정할 수 있는 조직의 신설 등이 필요함.",data/docs/rec/REC_2022.pdf#page=97
"재난 및 피해지원 일반, 자료기록",3-6,국가인권위원장은 재난 피해자 인권침해 및 혐오표현 확산 방지를 위해 관련 실태를 조사·연구해 개선 방안을 마련하고 교육 및 홍보를 강화하기 바랍니다.,"\- 「사회적 참사의 진상규명 및 안전사회 건설 등을 위한 특별법」은 우리 위원회가 ‘재해・재난 관련 피해자의 명예훼손을 방지하기 위한 조치’에 대한 권고(제48조3항4호)하도록 규정하고 있으나 참사 피해자에 대한 명예훼손적・모욕적 표현이 혐오표현의 요건에 충족한다고 판단해 혐오표현의 차원에서 조사를 실시했음.\n\- 세월호참사 등 재난 피해자들에게 배・보상금과 관련한 왜곡된 인식과 공격은 반복되고 있고 피해자의 진상규명 요구가 함께 비난을 받게 됨. 국민 누구나 재난 피해자가 될 수 있는 상황에서 재난의 원인·책임의 진상규명 요구, 그에 따른 배·보상과 회복을 위한 사회적 지원이 피해자 권리로 보장되는 것이 필요하다는 점과 이 과정을 통한 재난의 회복이 사회적 과제라는 인식 확대가 필요함.\n\- 현재 국가인권위원회가 차별 및 혐오표현 관련 업무를 하고 있으나, 재난 피해자와 관련한 내용과 사례의 포함은 검토되지 않는 등 선제적인 정책개발 등 적극 추진이 요구됨. 구체적으로 재난 피해자의 ‘인권’을 기반으로 ‘재난 피해자 인권침해 및 혐오표현 확산 방지’를 위해 관련 실태조사 및 연구를 통한 개선방안 마련, 국가인권위원회가 시행하는 교육이나 교재 등에 재난 피해자 인권침해 포함, 언론과 IT기업(SNS나 포털)의 자율규제 가이드라인 제시 등 국가인권위원회의 역할을 강화할 필요가 있음.",data/docs/rec/REC_2022.pdf#page=98
